nombre,apellido,edad,email
Juan,Pérez,30,juan@example.com
María,García,25,maria@example.com
Pedro,López,35,pedro@example.com
Sofía,Martínez,28,sofia@example.com
Carlos,Rodríguez,32,carlos@example.com
Laura,Fernández,29,laura@example.com
Andrés,Díaz,31,andres@example.com
Ana,Ruiz,27,ana@example.com
Luisa,Sánchez,33,luisa@example.com
Diego,Gómez,26,diego@example.com
Julia,Molina,30,julia@example.com
Gabriel,Ortega,34,gabriel@example.com
Elena,Jiménez,29,elena@example.com
Daniel,Romero,31,daniel@example.com
Carmen,Hernández,28,carmen@example.com
Raúl,Álvarez,32,raul@example.com
Natalia,Dominguez,30,natalia@example.com
Miguel,Gutiérrez,29,miguel@example.com
Isabel,Vázquez,27,isabel@example.com
Javier,Moreno,34,javier@example.com